TransactionID,CustomerID,Date,Amount,PaymentType,CreditScore,Defaulted
6fa17735-b572-43d0-8b5c-ea6a41357e8c,d9e07cbd-1734-4957-8341-1e59a5680f62,2022-01-08,295.29,Debit Card,560,0
ce777f00-ecf2-4e76-8519-7ff4006ed6e3,299b4130-cafc-4c0e-ab66-201cf21d96e7,2022-01-08,398.4,Credit Card,630,0
f0b5156b-b82c-4074-afd5-dea589d7fd6c,16520d40-4605-4d14-ac0c-00473ee5236e,2022-01-08,169.39,Credit Card,605,0
3270e4fa-abae-4f43-bcae-8081bdf070aa,2ccd00e7-92ca-40b9-91d9-ee264997dd20,2022-01-08,212.12,Wire Transfer,613,1
f2e9702d-11e9-4daa-ae69-81a35d3d9e56,03711d3f-c9be-4dce-82ee-09bf9811cd8b,2022-01-08,150.42,Credit Card,590,0
9f871ce7-5487-4d4f-abb7-a385aa0b7b14,6ae1a31f-a7b6-4925-b3c1-20c39b0108d2,2022-01-08,81.78,Wire Transfer,582,0
1fe771d6-d917-4793-a9d3-c2e6505cc686,b19158b4-d4db-4051-ab94-e8fa64f8a4b1,2022-01-08,609.01,Wire Transfer,656,0
81d2c7de-4ce1-4b90-a669-7833b841d0a0,68efd18f-2266-477f-8a2d-8b6671819d9d,2022-01-08,365.34,Wire Transfer,685,0
5380b904-688c-4015-aab9-7e494f2d4796,eb26cc82-4324-487e-8010-2b4d660438cc,2022-01-08,291.18,PayPal,611,0
8dedf9fb-4bb0-4f20-b27c-40266703b636,d3f9dab2-57ba-4b4c-a450-9dd3d4bf4f30,2022-01-09,165.09,Debit Card,548,0
aa38d0a1-6ba2-4efe-b11c-6eb62095eef6,94a9922e-f67e-493e-8d78-343ad6d21b30,2022-01-09,75.59,Credit Card,655,0
bf85bf0e-ad64-456c-a10f-aa3ff0bbac67,2f637877-31b7-4072-ae28-b3e95c7e954d,2022-01-09,326.91,Debit Card,673,1
91b0e1d9-9d92-42af-ac8d-0e44e71e43a6,48f8672b-d601-42bd-ba2a-b3001116bead,2022-01-09,148.39,PayPal,683,0
d56f0350-8c45-4ce2-a7f4-8ad54d0b0d1a,b798e034-04cd-47c6-8a12-1024a5a2d5ac,2022-01-09,225.86,Credit Card,598,0
35ce8841-4973-4d6c-8dca-bfb7001a9a8b,0cc664cb-132a-41fa-9d51-65083b4a17cd,2022-01-09,103.97,Wire Transfer,619,0
9b4e2c24-9479-41e6-8927-7d9b6e0d2648,932e02cc-159b-41c3-82a0-4830bcc14124,2022-01-09,200.33,Debit Card,594,0
7118e364-7709-4749-927e-ecfaa79ac9aa,c354fc52-5ee8-4627-bee0-5165383819b8,2022-01-09,109.41,PayPal,613,0
82dc4c8e-36b5-429a-acf5-e81e71316269,2d799705-9e83-4948-89eb-14e833671e1c,2022-01-09,112.95,Credit Card,610,0
f5b78cc7-e6b3-4944-8b32-3e357922bac2,d61b4a7d-4c41-4603-a90a-de9e226c8bcc,2022-01-09,198.45,Credit Card,624,0
a8aa7158-2b70-4525-bc67-f831cbc84759,f31b74f8-163b-4001-97f9-31b676b3c18e,2022-01-09,40.91,Debit Card,637,1
a9f25336-83f4-49a9-88a6-39d015b52908,da2855e3-61df-4243-b8e1-a05d9785db5a,2022-01-09,43.0,Debit Card,655,0
17e8392a-55ce-45db-9e87-e04ca2086977,6b7cbb92-0bf9-424d-b1e0-3ca6017b63a5,2022-01-09,90.06,Credit Card,607,0
3c20592f-c04a-46c4-b3b6-3fe1d1843324,87647505-ee88-49c9-8571-cc8df7102c89,2022-01-09,140.6,Credit Card,643,1
ce7ae7f6-3982-4cff-8f77-a665ac3c5640,a8b931bb-7c60-45a9-b61e-8bb724c0c086,2022-01-09,303.72,PayPal,604,0
0bd4a990-0640-4e0f-a5b8-fd4b32fa2de8,47eebcf2-6664-4678-9203-d212098aa62c,2022-01-09,146.86,Wire Transfer,562,0
9c7c7377-79a2-4903-bbe3-3b243eae0032,af61e25e-ec68-44df-9c63-c39b6675b033,2022-01-09,164.29,Wire Transfer,677,0
74962764-12a4-4ef0-84bb-b7a9d98868dd,d72dd24f-d4b9-4d82-ab01-15cabf94abfa,2022-01-09,132.11,PayPal,616,1
935f2b0a-a138-4ddc-a2d9-de5d6a18ce4c,6f98e008-f9c2-4003-b958-2b950e0d7608,2022-01-09,211.9,Credit Card,563,0
624c69b6-b244-45a7-b7e5-848131c681ec,4808884b-6413-4c20-a13a-839cdecc87f2,2022-01-09,81.06,Debit Card,678,0
25c73c44-3e75-43b4-a64f-a6637e8f8095,b6961feb-8695-407e-b56e-1e9637e85154,2022-01-09,153.02,Debit Card,637,0
e4855aa1-016b-4287-b008-05cca7f36ae9,03c50ab3-02a4-4d6e-9a9e-fefcf07c0e77,2022-01-09,224.09,Credit Card,672,0
e2add909-c521-4f2d-9c45-d539c03f3538,76890ed4-3a6f-4931-9358-30aa928b9e4d,2022-01-09,197.3,PayPal,670,1
3805f907-6cd6-4193-8746-8f591b494e15,6c74eed4-4578-44e6-b32b-ad052c682589,2022-01-09,168.3,Credit Card,595,0
b227462c-f53d-4330-8dda-24ba2d06e8cf,6cf4d2fd-d37f-4059-b1d7-64ba1712df48,2022-01-10,169.85,Debit Card,696,0
8eb22579-0cdb-4ca4-b6ec-bdd68498e113,39120821-db7d-440b-a588-7022a8b680fb,2022-01-10,239.58,Credit Card,558,0
1f115b76-d92c-4227-aadf-50853fcb7546,fba86e1e-34a1-48ba-9c7f-bd64ac5d2bd1,2022-01-10,627.82,Credit Card,630,0
76f2dbfe-cd29-436f-a222-82e174daaebf,c9581c41-32bf-47ae-a2d4-c43cde0a6e83,2022-01-10,85.93,PayPal,626,0
8f15ba58-fce6-4504-87f8-424daae65fc1,a4960505-032e-4a56-9d5a-c38c690dc911,2022-01-10,639.34,Wire Transfer,611,0
c1581092-f335-4ba3-913a-7052986f9025,424c330b-9e02-4261-8ae5-7ceaefd5d562,2022-01-10,82.58,Debit Card,711,0
d0a44432-9cd6-4852-b14c-7df4e4347d51,f70a1523-17d8-4814-b669-c307487a2d8b,2022-01-10,15.35,Debit Card,665,1
6d3ee1dc-8139-4443-a45b-712eb8225688,f04e11b5-2320-456a-8cb7-310c6f6e0a4e,2022-01-10,107.59,Credit Card,579,0
722764e6-8c41-461b-a827-a1b9d4a02e53,639b5d1d-1961-4b05-b725-83e4333673e7,2022-01-10,214.79,Debit Card,586,0
dc8aee30-be60-43f7-a8be-9288e5af6e39,d12f4227-e661-4181-86a9-5d1a5955d6c3,2022-01-10,545.16,Debit Card,757,0
c074718e-425a-409f-b337-c59979844388,bfb5ab4e-ea57-453c-9dc6-1cb849a7102d,2022-01-10,75.51,Wire Transfer,626,0
46fde062-a33d-47af-9701-410d3f4b1a70,76c397c2-2dbd-489a-b5b3-452a32562c45,2022-01-10,238.58,Debit Card,610,0
7c0e8cd8-8573-4793-8715-b2b9c40c5d91,636ba8a3-e50e-4872-a892-f46778494ae5,2022-01-10,47.72,Debit Card,707,0
709b7d97-464c-44af-bd3f-3799a07295e9,f3762c9c-7a03-4894-9cac-d5a685fad950,2022-01-10,532.54,PayPal,561,1
3c07c574-4925-4af1-b6aa-e05b13d5f2f7,c086789e-eb28-4ab1-a4f0-8e676b93c06b,2022-01-10,370.01,PayPal,719,1
e49d681d-51d8-4c64-95fa-1ab8458f1f19,b14aba86-dbd0-4fca-ac07-86be0819f509,2022-01-10,113.14,PayPal,610,0
269cd696-236c-4b87-94a0-bccb8a476a87,9aba4c01-4042-4d1f-8a40-00c5355b8d83,2022-01-10,409.67,PayPal,675,0
271e3ee2-b1a6-41f1-a20e-99d33b33f3d8,f9848030-9fa9-45b1-ae18-76034ad551ad,2022-01-10,152.31,PayPal,626,1
6a34c854-1071-4d51-b6c5-9dacb4d7e28e,e147a5cf-4706-4498-919c-2f8c0b854f50,2022-01-10,382.98,Wire Transfer,571,0
7746d0ba-8ae8-405b-94b4-a48268586eba,792f873e-11c8-498a-8f10-ecb56db68f14,2022-01-10,167.34,Debit Card,658,0
d5385b0e-34f3-493c-8ff0-a55c6a702e2f,199f4960-5716-4810-9bbc-b1d653ea4b54,2022-01-10,172.81,Credit Card,697,0
c51155ff-e7a3-4e81-a3b4-c08b6b8e869f,050fd4d6-70fe-4ca2-8cec-314982f8065a,2022-01-10,115.05,Wire Transfer,532,0
05000bc6-b20d-4b6e-b231-1f1795863a76,d8a29687-d5fd-4cce-9627-a8eeff7d485c,2022-01-10,260.7,Credit Card,592,0
9360715f-c3fe-4183-a172-b725db52ca58,908bb7f9-9d91-41b2-9ea6-23257e91eec8,2022-01-10,182.68,PayPal,711,1
f1578470-0182-47c4-ba1b-58066160a6b4,b2846e07-4cbe-4d5d-ac24-bc1b30544160,2022-01-11,242.29,Debit Card,669,1
63d62a39-c0e3-4efd-8c71-e0fe5a0cdd7c,2b2fedc6-e1d8-4cb7-8a8a-88d92ec8d7c7,2022-01-11,36.71,PayPal,673,0
d5f25073-f414-42b1-a442-9ebbda7b9095,71fef0ab-381d-42e5-8f73-e0f5497adf42,2022-01-11,392.01,Wire Transfer,696,1
bc10fa52-bf5d-4fdf-89c8-d2ab6b44fa8d,446f0620-c580-4ccf-8440-77d24ec24fb4,2022-01-11,457.83,Credit Card,673,1
e5d6f6e6-9a6e-42f5-8cc4-29038bcf53a1,2b105a3d-7f07-42ad-84c1-d18113e8b22b,2022-01-11,182.05,Debit Card,657,0
45df16b6-382c-443f-bcfc-9b793875394c,6dabaa1c-5868-432a-84c7-71063811f9e9,2022-01-11,599.37,Wire Transfer,705,0
638c254c-076e-4bba-bc53-08bf6f92f25e,32455848-cbcf-4687-95d2-5c83c7e9607b,2022-01-11,511.5,Wire Transfer,630,0
cc530e36-addc-4e13-ab3b-4d37560c95ee,9295e162-6383-4b28-92ec-137980406ea6,2022-01-11,264.64,Debit Card,649,0
d72b6108-2a40-4f12-b963-f37f67814c1f,c2c76cf4-91fd-42b9-b2d9-c2b7416a4f9f,2022-01-11,413.15,Debit Card,691,0
fb10987f-20ac-4703-ab67-146a77a6e17c,5be330e5-2a5e-481a-82c2-7ee1ff57c8d4,2022-01-11,344.05,Wire Transfer,611,0
e82c7d7b-06e7-45f9-88bc-539c9f4c3b79,893ba2ae-c5d0-412d-8b1d-b296dfc81033,2022-01-11,27.11,Credit Card,721,1
a9ba5a27-907b-4e36-9786-48f864de82e6,60e565b6-39b3-442d-becf-bc0b5ea62cb9,2022-01-11,134.25,Credit Card,664,1
6db99102-a48b-4dbe-957d-94a106f028ff,6b0376f0-2306-46d1-82d5-2a58d791aedd,2022-01-11,277.52,Wire Transfer,592,0
2e85cb21-7631-4e9d-9de9-f86322bd3388,47e75b71-0a9d-484c-915c-a65d8f359e6c,2022-01-11,477.73,Wire Transfer,640,0
53cd6268-610c-4373-8299-9aa40cdf742b,32a6f3f1-2c46-425e-b7b5-520fb02ed1d7,2022-01-11,44.44,PayPal,580,0
56666f9f-53ac-4ab9-b467-2cd9362f5e5c,b4c2d392-bbe3-42f6-af12-546d84061322,2022-01-11,29.3,PayPal,654,0
473bd358-610e-4a64-a130-1617c2dff335,031831eb-a720-42b4-902f-236d44270572,2022-01-11,159.6,Credit Card,631,0
6bebac31-d4f8-4d72-b382-1cfdc083b73a,987a8f71-00d2-4f9f-b510-3222fab0509e,2022-01-11,16.89,PayPal,606,0
78660765-14f7-4e8d-95bc-b8d04094dded,dfd87a1b-8038-493f-ba25-9e6556c26218,2022-01-11,155.42,Credit Card,560,0
0d557b61-8a17-4dfe-bfc0-0dc804f64d86,501da458-e2b9-40f0-a035-d5955653cc44,2022-01-11,218.62,Debit Card,610,0
39669fa7-5997-4043-b3b1-025bfff9f585,44963381-f190-4205-bdee-5f357b51446a,2022-01-11,72.39,PayPal,640,1
f510ab53-c7fe-439f-9190-f938a66fd7f7,b9e28abb-640c-40d9-9764-0a6f2ca43d0d,2022-01-11,158.71,Credit Card,631,0
07f194f9-c115-4d6d-8a4e-5b70a6d964a3,c7bd251a-523f-4ed7-bc05-4c3f474d8dca,2022-01-11,322.88,Credit Card,578,0
d6d7b3b8-3309-4d35-bf4d-f561f319c125,d5d19277-0418-4d27-9a78-ceed9708094c,2022-01-11,107.16,Wire Transfer,651,0
3d114802-2702-478b-9f0f-da8d05379ff6,c7f06fea-94e0-4798-8852-02b0cc4f2da9,2022-01-12,83.83,Credit Card,600,0
1d48a071-ab61-47b1-b93b-4c3220500494,13e10a19-889c-4299-ba19-c2f3386a76b1,2022-01-12,153.23,PayPal,696,0
770c7798-37cc-463b-b2a0-345990604f62,0cc6f6d1-6d66-492c-ac05-ad5c43089e1c,2022-01-12,65.56,Wire Transfer,703,0
5e6fea07-c453-4f1d-8199-2fdfb31022f0,a5c5677f-d8af-426c-bd1d-53ca4e027022,2022-01-12,570.74,Wire Transfer,637,0
f6b751f7-9b74-4245-9b1b-c8952af43ab7,18076bff-bcae-49f6-a91a-cd19a2955303,2022-01-12,171.26,PayPal,728,0
c71d5e60-1d52-46ab-b7e6-427cbf780e3f,81540e0f-74a2-4707-b8dd-71fd4b295ee5,2022-01-12,91.67,Debit Card,642,0
4fa03f26-f6f7-40cc-a9ec-8e49d1bdb8c0,430d741a-85c5-4b09-a812-4d3df4c88b1d,2022-01-12,195.85,PayPal,584,0
edcb8cb6-0692-4c63-9424-aed51bac5c15,0d1d5dbc-7500-46ea-b657-e50a469b4fde,2022-01-12,152.58,PayPal,709,0
e87466d7-ad66-41bd-9367-6a024fdc6e1b,15152d78-600b-40ee-ba4d-436d656c0188,2022-01-12,139.74,Wire Transfer,730,0
f1043785-658b-4523-a014-1de9f54ad0a2,d7deaa33-738d-41e8-80a0-07018acfbadc,2022-01-12,107.13,PayPal,699,0
9793b9b4-1374-4146-b2c5-bd89b70b3420,59f5870d-db2b-4e8a-b688-677da6de041f,2022-01-12,102.83,Debit Card,611,0
3e2b6091-a092-452a-94a0-57a7b0cc1b3b,e566a39e-41a3-4739-aa67-3cffe0e36d7a,2022-01-12,37.6,Debit Card,588,0
4d3485c5-c5c1-4eb4-b27b-3d901a16342c,21a1b343-77a4-402c-995d-48ed6a020dca,2022-01-12,412.73,Debit Card,632,1
ce3714af-99b4-4350-af2b-99b4d9acd158,c148e224-6340-4548-a078-8722adef8e74,2022-01-12,252.73,Wire Transfer,773,0
90e0f4a0-fbdd-4933-8bd5-8bf61efd76e9,ecb3a74d-8daf-4352-a775-34893bdcf115,2022-01-12,210.16,PayPal,591,0
8861fe18-58e2-4888-8a83-81bec85aca46,c83ae2b3-f6f4-4c48-a6bd-7f5ecf237be0,2022-01-12,150.69,Credit Card,691,0
11a72609-5edd-4bbf-a959-76636daa2e68,4c03e875-a8bc-40fa-9e24-67ba1130521c,2022-01-12,71.24,PayPal,645,0
033d2bce-575a-4d2c-a5c5-650c8186a576,84fbcda0-164e-43e0-b1aa-6e6de1dc5188,2022-01-12,86.85,Debit Card,697,0
7d7ddbed-d284-476c-ab88-f83dd97dc9cd,bf1d8f89-847c-4b1d-9104-99485f6da884,2022-01-12,42.23,PayPal,587,0
5cb85aed-f5f6-4c97-aefb-63b11b049863,f039d524-0897-42f0-923d-a9569be2c179,2022-01-12,96.35,Wire Transfer,637,0
75b17a55-d426-4982-a43e-4288a2b5b498,79b25e7e-73eb-43ce-a62e-df5e0f4fbd2b,2022-01-12,62.4,PayPal,605,0
2d174fc9-6f7c-45ea-a72a-6d8eb5122df8,93ad6724-2abc-44d6-b21e-810becac3756,2022-01-12,493.13,Wire Transfer,607,0
a6846099-f729-4951-8591-31d2bbda0242,c6ee1f6a-02d6-4d31-9c28-bbd8d7d6eda6,2022-01-12,308.36,Credit Card,686,0
eb6c1016-cee6-44d0-9dac-6e8345241ea6,0a7f9c87-55a3-4387-8edd-6053845ba1d0,2022-01-12,176.86,Credit Card,594,1
7701f7bb-7bc6-4e1f-864e-e6e389c5b31a,d75ca92d-a65a-458b-b455-008bb28fa46c,2022-01-13,78.37,Wire Transfer,664,0
97ac6aa8-bb24-48a3-9363-57b66f81cf4f,053b2764-6293-45dc-8fe5-bfbed66ec8bc,2022-01-13,65.42,PayPal,652,0
3ed8c56c-da09-4fa0-9282-8d8044b591f7,5d03e927-3c76-4f5b-b9ee-56874a411b06,2022-01-13,143.28,Debit Card,602,0
4767d76c-162f-4a24-af43-613cd4aac9a3,6dabedd3-e1de-4299-80bd-f93969721c75,2022-01-13,317.11,Wire Transfer,613,0
c01f36bf-3e6d-458b-b367-c28de1b294de,095863f4-e640-4c25-9663-d6d508842230,2022-01-13,43.46,PayPal,666,0
ab0e664e-9c3e-42d5-91e1-aa9676f72255,71b78d57-3f7b-477d-b4b5-11b93a573c6e,2022-01-13,250.42,PayPal,648,0
7e8adee7-0758-4201-961e-16d16105716b,97967ef5-6cc0-4241-aa33-6701445ab4a6,2022-01-13,95.99,PayPal,651,0
7cd0129d-2e8d-4e87-9334-20e6d9d80b8d,06ecbbf3-3616-4e06-bee2-bae3825aac2e,2022-01-13,111.36,Debit Card,638,0
4223623b-cc3e-4dde-9ad5-cf06364d7c87,70a5e979-a505-4cab-bba8-f78b6577b891,2022-01-13,173.01,Debit Card,635,0
989d9d4a-e15c-4666-8797-b2c957207246,d142a871-05b2-422f-b603-768daa7694d9,2022-01-13,80.76,Debit Card,648,0
8e485223-46b9-4991-a14e-b70db380c73a,ca9d0590-b36a-4314-b893-aa696790b027,2022-01-13,137.68,Wire Transfer,721,0
30e912f2-f2b4-4abf-8441-aefd0299436a,8c494fb2-1ec8-4afb-a79e-9573e33df2e9,2022-01-13,74.81,Wire Transfer,676,0
680bac63-b856-4035-bdc9-829015eabb27,bc221d90-2edb-4916-a2b9-4234eeda2259,2022-01-13,102.74,Debit Card,643,0
3d85de89-c217-4429-8e20-07247d137018,e34a4e23-690a-4f42-abae-63402ef3f589,2022-01-13,284.44,Wire Transfer,595,0
b63b4dc3-a559-4463-b9e1-3ceab0cbc61f,931b5970-e946-433f-b9b2-2b20db8d1836,2022-01-13,179.82,Debit Card,629,0
046a0df5-cafd-4613-b2bb-912d7da67785,14ceea13-c6ae-46ec-87fd-54eea4728ffc,2022-01-13,283.71,Wire Transfer,603,0
6786d506-38ba-4abc-8b53-05e517d2582e,830bed4f-c566-42fa-8422-0efc9d435023,2022-01-13,94.92,PayPal,610,0
a9f948b2-4e63-44bb-be49-3f43b118f68d,81cf1f8d-a5a4-4785-8211-dfed73be43cc,2022-01-13,251.72,Debit Card,556,0
8db06746-7927-4973-9e78-1fd794e0d3ba,809c109e-37d0-4024-943f-b0866e4ffb1c,2022-01-13,32.48,Wire Transfer,649,0
ff233d5f-6ced-415d-9800-7c0287ea7ff5,9909131b-ad1e-46f0-9459-7b42c28a9be4,2022-01-13,172.95,PayPal,753,0
5a104129-54ae-4d1b-8ce6-424dbef59fe6,63203fa9-0bf3-4e35-9392-5553ceef3ff2,2022-01-13,263.45,PayPal,659,0
4e7ed827-455a-4762-b428-a656b3ee4d3b,92989be4-348b-43d8-805d-b5447881a492,2022-01-13,31.03,Wire Transfer,686,0
b8a6171f-1ee3-4dc4-bb04-8a8b405bfdc9,ae0343a9-4dff-40fc-b450-4da66a2a6ffe,2022-01-13,95.88,PayPal,697,0
be2d740a-1e9b-43bc-90c7-c006314d3441,83d97b4c-b245-4b9c-ab4e-1135d02e4ccc,2022-01-13,172.86,Credit Card,635,1
b0ae8f08-c31e-4bbc-b36c-b62b892e6161,d90a8d20-de53-42d6-9e2f-d4afb18fbcd3,2022-01-14,333.26,Debit Card,639,0
bd1531c8-3764-4bda-b108-d4482f65fafa,fcc6febe-7b48-4fd1-8185-361480f377c2,2022-01-14,102.73,Debit Card,580,0
96ef2ad6-b97e-4703-86c8-adfe7bf47042,d8058bb7-bdec-4144-8629-7a2a66599dde,2022-01-14,244.85,PayPal,659,0
98c7472a-864e-4a13-829c-fc0cfa02eaec,a33f06f4-fe87-4e56-8c7f-7718509e1cc2,2022-01-14,430.64,Wire Transfer,652,0
d52721e7-19bc-443e-bb02-bebb48729a4d,d8060ff5-059b-477b-9921-0c645299607c,2022-01-14,252.82,Credit Card,607,0
5c62b3a2-3a3c-463e-8bd6-cee631b1b099,922d2afe-4d7c-4758-a305-5dbfabb5fd1e,2022-01-14,141.8,Wire Transfer,707,0
b540b30e-039f-4a25-8d61-68bd2defe193,1e31db00-d414-4ed2-a395-6ed72357448a,2022-01-14,219.32,Debit Card,611,0
0ba6eab9-4639-447b-a067-bdac88bd13d1,432a23a8-0f05-446c-b495-d544b1c8bdb9,2022-01-14,100.22,PayPal,792,0
4ac9778d-8da8-4ee4-8df5-6ac6f96b648a,6c2eb0c5-8f9f-43d6-9b40-265ca5dd8a7f,2022-01-14,178.1,Credit Card,670,0
a34b6cf6-2053-4a42-b1af-db65b289f224,13e76434-c3cc-451e-b33d-9b53c3d6a993,2022-01-14,147.37,PayPal,648,0
1a432f0a-7daa-49f0-80b6-fce2de53790a,aecb9625-66c6-4a9b-9d43-fb548b8961fa,2022-01-14,214.16,Credit Card,746,0
48ca7651-92f5-4f7b-8323-d342df6a8f93,6839ff36-079d-42d4-b15a-27c5b9296f54,2022-01-14,118.95,PayPal,535,0
5738811d-70c2-403f-ba8d-03aa782a65e0,d6c480da-2fd3-4f16-b4b8-0226640876fb,2022-01-14,222.95,Wire Transfer,635,0
40a26c60-0d27-4659-b72a-da9b2f32751e,66f7d56a-11d9-4407-8335-99550faa4b81,2022-01-14,118.01,Debit Card,628,0
1d34d08e-7a4c-45d4-9c99-e04cf0e98b3b,ee519882-93ef-48c4-a9b1-2582c3545cd8,2022-01-14,306.32,PayPal,640,0
7de31a51-6694-4343-90ba-58e3d2762bdc,e1316354-e574-4dde-ad19-378ef64ff128,2022-01-14,128.02,PayPal,661,0
afbb411a-a123-4a8c-93b7-a88612f70c97,f1899189-3110-4d36-b97d-31c403cbe6bd,2022-01-14,17.72,Credit Card,639,0
cfa701cd-2631-400b-a6d7-94d30db95301,2d6446d8-94d3-4310-9489-133ccf40ee1a,2022-01-14,67.46,Wire Transfer,720,0
15ce6a66-4dc8-4a1e-b2f9-e5fa90164161,d6dcb81a-824b-4ebb-9644-2ee9c448ebc5,2022-01-14,169.06,Wire Transfer,671,0
8edddfcd-1e52-4770-bf89-7142fe716b14,fec52f69-ac43-4e12-9480-eabd9d9f2662,2022-01-14,490.29,Credit Card,674,0
989bc4da-9b37-422b-aa8a-616fc3b290d0,ee34827a-8958-42ee-90ff-a971910fff44,2022-01-14,298.31,Wire Transfer,673,0
c693da11-39c6-41ca-9e50-aa42ca6dfda1,8fd58d21-1eb8-40f6-bd93-e70328e49b27,2022-01-14,13.17,Debit Card,585,0
e893be3d-7354-4a6f-a160-745985c7504b,52a6d515-b3d2-410c-ab2e-95702767333c,2022-01-14,39.38,PayPal,660,1
96a9954f-dc33-41f9-8c1f-55ab715629ee,343e299e-c4fb-4e5f-a231-9899f73d102c,2022-01-14,362.22,Credit Card,661,0
9191b363-4e2d-4645-adc7-cac7fd72b050,76b1cd87-3bbe-41b4-8de5-7aa6c5ca18e9,2022-01-15,262.43,Wire Transfer,593,0
f5c9b047-9c10-4572-8f6b-40d09efba58b,ea176ff6-bccf-45c8-b521-6a991726e178,2022-01-15,665.27,Debit Card,694,0
c342bd2b-f295-456e-9967-5f06bd767e35,6c426e1a-88ad-4de9-818e-2f1dec0bcb99,2022-01-15,114.12,Debit Card,548,0
43bfd931-3605-4f54-a021-c0ca3531968d,9c59d8ee-4ed6-47d9-9498-ede9d28616ac,2022-01-15,79.27,Wire Transfer,775,0
3d67cde9-2834-44c0-94c8-b3b4a911d192,965a18c5-67bc-45a7-abef-0136432d9930,2022-01-15,176.08,Wire Transfer,648,0
2812859a-1337-439e-8d4f-5d272c7f0b79,34cc97ac-07bb-45df-a861-536f4abc5d91,2022-01-15,112.29,Credit Card,607,0
b07aa066-7354-45ea-a894-9b8d00af5b3a,891a9b5b-9763-43b4-b209-683eb7cc7157,2022-01-15,339.7,Wire Transfer,680,0
085b15fb-4a8f-4810-b84c-2f29980402a2,3c02c906-aa34-426d-b424-6a54afdcd2a7,2022-01-15,109.11,Credit Card,681,0
48603b32-b4fb-4eb9-89c1-3de73b4206c5,acb0bce4-164c-4e98-a25f-f355f8f43249,2022-01-15,134.2,PayPal,752,1
1238d630-743b-45a2-9c0f-2fcfb3f6fe0d,53ab7473-f527-4a92-bcc6-985fc565ad41,2022-01-15,69.55,Debit Card,739,0
43b9da13-ec85-4f37-bbc1-a987aff8754d,a3c595c8-fd54-44ec-afe4-fdbb4d6fc7e3,2022-01-15,284.74,Credit Card,583,0
96fc734d-a003-4d28-8a8f-3653c9af18f8,1cea99dc-04ef-41f0-b13c-78db99fc2b67,2022-01-15,73.71,Debit Card,636,0
32a447b2-ef04-457d-8dcc-c33aa9434aa0,90c9e728-c66c-4104-9bd9-d3c948434dec,2022-01-15,225.94,PayPal,604,0
398d1ca6-8b68-40b5-9d61-fac36cd5e859,731baedd-6b25-41e9-ba78-14729c4973a4,2022-01-15,545.34,Wire Transfer,687,0
44007d5a-e88d-4719-a624-2b40a5cb63a2,994be696-6160-4c3c-be6f-2cf706db51d3,2022-01-15,26.35,Credit Card,720,0
0f44704f-1247-4a4e-a469-98e8d39e198b,5708d618-9def-43a1-9042-26f62dfc60b7,2022-01-15,444.02,Wire Transfer,584,0
9854ce4e-4ebf-45c3-8ae9-b4a72a79ea68,309a11ec-706e-443a-89e2-3a88d1cc7531,2022-01-15,205.49,Debit Card,646,0
ebd34616-91b7-4d8e-9301-6989bfbbb17f,ff09338c-422a-4aa7-9e2c-5cf900828826,2022-01-15,59.5,Credit Card,618,0
77fc9703-1fd5-4423-b06c-5c5649e2623d,f5662788-2993-41cf-87ce-f9a29b75459c,2022-01-15,181.19,PayPal,692,0
670acc5c-b321-4f21-8dd8-eb85b04d3376,8fb8a4a3-3b64-4e6d-8584-9668ffd4b196,2022-01-15,279.02,PayPal,670,0
8a3c3b5e-801e-41da-85b1-ed25f1533ae8,c6991c22-be14-4c81-833b-b2f3e9972938,2022-01-15,84.03,Wire Transfer,708,1
9918ee46-1497-4658-b010-f7197e695d0d,3ecfc25e-c94e-46bf-a89f-d6ce4726d174,2022-01-15,235.24,PayPal,628,0
bc0a6a5d-6e99-4e3e-a3b1-37fc0a3450fc,258e0162-b287-4686-8de6-d57ecfcd1535,2022-01-15,468.56,PayPal,644,0
069f14f1-4018-4c6e-9a8c-fa3c5283aac7,ada4b5fd-b198-4d6d-9f1e-e6b3c8663c6e,2022-01-15,109.0,Wire Transfer,669,0
ac9ed156-f63f-4e41-ba9a-ca5e176132ed,7745c60d-1349-4a14-bd89-99f5d2704c62,2022-01-16,68.77,Wire Transfer,636,0
964db03f-9340-4fad-9c4a-d56bd6016237,6a0e99b2-1c94-45c6-89ed-4d64b984933d,2022-01-16,150.95,Credit Card,664,0
c3c75611-ffe3-4a49-854f-92fff366bad4,ed6b9872-dc2b-4537-8082-efd478b2a65d,2022-01-16,173.96,Credit Card,713,0
9384ec2b-44fe-4cae-9248-a9a7ac1aa554,607cdb47-a24e-4ba7-a2e8-cada016db752,2022-01-16,351.59,Wire Transfer,756,0
2cd94cbb-c19a-458c-835b-1c8c0a4c9f7f,a9cf94bc-4565-440a-a411-9211f42f6497,2022-01-16,147.09,Debit Card,625,0
7135f221-a6c9-437f-84da-d06a7872bdeb,57ff5548-1d28-47a0-ad84-5afe38c77dca,2022-01-16,117.41,Debit Card,757,0
ff37d19c-2e76-428b-8735-44f9ea83bf00,94743809-8717-4af0-a52b-d100e20e22b8,2022-01-16,67.18,Credit Card,624,0
d0725b5c-a281-4044-af96-288295d82980,e7269390-c235-45c0-816f-584add1b469d,2022-01-16,31.31,Credit Card,693,0
